Created;Modified;Side;Factor;Instrument;Client;Underlying instrument;Status text;Venue identifier;Price;Total #;Filled #;Active #;Portfolio;Instrument identifier;CCY;Owner;Status
Friday, May 11, 2018 15:00:24.016;Friday, May 11, 2018 15:00:24.090;Buy;100;SCA B Dec 18 P 110;;SCA B;Flow: Limit would be breached: Gross value (5230970.70 SEK) exceeds limit (5000000.00 SEK), Net value (3053477.40 SEK) exceeds limit (2000000.00 SEK);0f9e71de-6942-4615-a8a7-76272ad9d3e3;109.995;0;0;0;Anna;5cd1d356-50be-11e7-b9c0-98b3129a4d32;SEK;korniychuk;Completed
Friday, May 11, 2018 15:00:23.816;Friday, May 11, 2018 16:52:32.803;Buy;100;SCA B Jun 18 P 120;;SCA B;Canceled;0f9e71de-6942-4615-a8a7-76272ad9d3e3;120.005;0;0;0;Anna;cf7b2778-78d1-11e7-9890-86fa8cb05053;SEK;korniychuk;Completed
Friday, May 11, 2018 15:00:23.515;Friday, May 11, 2018 16:52:32.801;Sell;100;SCA B Sep 18 C 50;;SCA B;Canceled;0f9e71de-6942-4615-a8a7-76272ad9d3e3;50.001;0;0;0;Anna;d6104940-bf5a-11e7-82b0-2b49db5172e7;SEK;korniychuk;Completed
Friday, May 11, 2018 15:00:23.416;Friday, May 11, 2018 16:52:32.797;Buy;100;SCA B Jul 18 P 92.5;;SCA B;Canceled;0f9e71de-6942-4615-a8a7-76272ad9d3e3;92.50;0;0;0;Anna;13dc35fe-4133-11e8-a3f0-9077a52b3977;SEK;korniychuk;Completed
Friday, May 11, 2018 15:00:23.316;Friday, May 11, 2018 15:00:23.441;Buy;100;SCA B Jun 18 C 130;;SCA B;Flow: Limit would be breached: Gross value (5263513.90 SEK) exceeds limit (5000000.00 SEK), Net value (2266047.20 SEK) exceeds limit (2000000.00 SEK);0f9e71de-6942-4615-a8a7-76272ad9d3e3;130.004;0;0;0;Anna;d91e4dc6-bf5a-11e7-82b0-2b49db5172e7;SEK;korniychuk;Completed
Friday, May 11, 2018 15:00:23.216;Friday, May 11, 2018 15:00:23.297;Buy;100;SCA B Dec 18 C 140;;SCA B;Flow: Limit would be breached: Gross value (5503510.30 SEK) exceeds limit (5000000.00 SEK), Net value (2506043.60 SEK) exceeds limit (2000000.00 SEK);0f9e71de-6942-4615-a8a7-76272ad9d3e3;140.003;0;0;0;Anna;efa15de4-e481-11e7-b2c0-f8c7da4eac24;SEK;korniychuk;Completed
Friday, May 11, 2018 15:00:23.016;Friday, May 11, 2018 16:52:32.801;Sell;100;SCA B Sep 18 C 95;;SCA B;Canceled;0f9e71de-6942-4615-a8a7-76272ad9d3e3;95.002;0;0;0;Anna;a6744b0c-25ba-11e8-83b0-ac1e50a63184;SEK;korniychuk;Completed
Friday, May 11, 2018 15:00:22.616;Friday, May 11, 2018 16:52:32.799;Buy;100;SCA B Dec 18 P 430;;SCA B;Canceled;0f9e71de-6942-4615-a8a7-76272ad9d3e3;2.00;0;0;0;Anna;3da4fef0-e461-11e6-a920-7b365a577463;SEK;korniychuk;Completed
Friday, May 11, 2018 15:00:22.516;Friday, May 11, 2018 15:00:22.600;Buy;100;SCA B Dec 18 C 130;;SCA B;Flow: Limit would be breached: Gross value (5066643.40 SEK) exceeds limit (5000000.00 SEK), Net value (2413713.90 SEK) exceeds limit (2000000.00 SEK);0f9e71de-6942-4615-a8a7-76272ad9d3e3;130.003;0;0;0;Anna;d9157020-bf5a-11e7-82b0-2b49db5172e7;SEK;korniychuk;Completed
Friday, May 11, 2018 15:00:22.216;Friday, May 11, 2018 15:00:22.329;Sell;100;SCA B May 18 P 67;;SCA B;Flow: Limit would be breached: Gross value (5294615.20 SEK) exceeds limit (5000000.00 SEK), Net value (2241297.50 SEK) exceeds limit (2000000.00 SEK);0f9e71de-6942-4615-a8a7-76272ad9d3e3;67.00;0;0;0;Anna;0082a75e-0fba-11e8-b930-0967f0150b8a;SEK;korniychuk;Completed
Friday, May 11, 2018 15:00:22.116;Friday, May 11, 2018 15:00:22.189;Buy;100;SCA B Dec 19 P 110;;SCA B;Flow: Limit would be breached: Net value (2119108.50 SEK) exceeds limit (2000000.00 SEK);0f9e71de-6942-4615-a8a7-76272ad9d3e3;110.004;0;0;0;Anna;a3dde138-de6f-11e7-8350-40f006b3031e;SEK;korniychuk;Completed
Friday, May 11, 2018 15:00:22.016;Friday, May 11, 2018 15:00:22.025;Buy;100;SCA B Dec 18 C 190;;SCA B;Flow: Limit would be breached: Gross value (6471219.10 SEK) exceeds limit (5000000.00 SEK), Net value (3819093.60 SEK) exceeds limit (2000000.00 SEK);0f9e71de-6942-4615-a8a7-76272ad9d3e3;189.999;0;0;0;Anna;ccf8d440-e30e-11e6-9b00-6012ef97d5c0;SEK;korniychuk;Completed
Friday, May 11, 2018 15:00:21.915;Friday, May 11, 2018 16:52:32.802;Sell;100;SCA B May 18 C 80;;SCA B;Canceled;0f9e71de-6942-4615-a8a7-76272ad9d3e3;79.996;0;0;0;Anna;0088eb14-0fba-11e8-b930-0967f0150b8a;SEK;korniychuk;Completed
Friday, May 11, 2018 15:00:21.515;Friday, May 11, 2018 16:52:32.804;Sell;100;SCA B Dec 18 P 170;;SCA B;Canceled;0f9e71de-6942-4615-a8a7-76272ad9d3e3;1.005;8;8;0;Anna;cd03b36a-e30e-11e6-9b00-6012ef97d5c0;SEK;korniychuk;Completed
Friday, May 11, 2018 15:00:21.416;Friday, May 11, 2018 15:00:21.497;Sell;100;SCA B Dec 19 C 90;;SCA B;Flow: Limit would be breached: Gross value (5472584.40 SEK) exceeds limit (5000000.00 SEK), Net value (2416417.50 SEK) exceeds limit (2000000.00 SEK);0f9e71de-6942-4615-a8a7-76272ad9d3e3;89.996;0;0;0;Anna;a435100c-de6f-11e7-8350-40f006b3031e;SEK;korniychuk;Completed
Friday, May 11, 2018 15:00:21.116;Friday, May 11, 2018 15:00:21.228;Sell;100;SCA B Dec 18 C 120;;SCA B;Flow: Limit would be breached: Gross value (5427631.40 SEK) exceeds limit (5000000.00 SEK), Net value (2371464.50 SEK) exceeds limit (2000000.00 SEK);0f9e71de-6942-4615-a8a7-76272ad9d3e3;120.003;0;0;0;Anna;cf9aa742-78d1-11e7-9890-86fa8cb05053;SEK;korniychuk;Completed
Friday, May 11, 2018 15:00:21.016;Friday, May 11, 2018 15:00:21.089;Buy;100;SCA B May 18 C 80;;SCA B;Flow: Limit would be breached: Gross value (5019633.00 SEK) exceeds limit (5000000.00 SEK), Net value (2216160.70 SEK) exceeds limit (2000000.00 SEK);0f9e71de-6942-4615-a8a7-76272ad9d3e3;80.00;0;0;0;Anna;0088eb14-0fba-11e8-b930-0967f0150b8a;SEK;korniychuk;Completed
Friday, May 11, 2018 15:00:20.616;Friday, May 11, 2018 15:00:22.318;Buy;100;SCA B Dec 18 P 170;;SCA B;;0f9e71de-6942-4615-a8a7-76272ad9d3e3;1.005;8;8;0;Anna;cd03b36a-e30e-11e6-9b00-6012ef97d5c0;SEK;korniychuk;Completed
Friday, May 11, 2018 15:00:20.516;Friday, May 11, 2018 15:00:20.590;Sell;100;SCA B Sep 18 P 66;;SCA B;Flow: Limit would be breached: Gross value (5409647.90 SEK) exceeds limit (5000000.00 SEK), Net value (2357880.80 SEK) exceeds limit (2000000.00 SEK);0f9e71de-6942-4615-a8a7-76272ad9d3e3;66.003;0;0;0;Anna;d630a51e-bf5a-11e7-82b0-2b49db5172e7;SEK;korniychuk;Completed
Friday, May 11, 2018 15:00:20.215;Friday, May 11, 2018 16:52:32.804;Buy;100;SCA B May 18 C 68;;SCA B;Canceled;0f9e71de-6942-4615-a8a7-76272ad9d3e3;68.004;0;0;0;Anna;00828102-0fba-11e8-b930-0967f0150b8a;SEK;korniychuk;Completed
Friday, May 11, 2018 15:00:20.116;Friday, May 11, 2018 15:00:20.817;Sell;100;SCA B Sep 18 C 62;;SCA B;Canceled;0f9e71de-6942-4615-a8a7-76272ad9d3e3;62.004;0;0;0;Anna;d611278e-bf5a-11e7-82b0-2b49db5172e7;SEK;korniychuk;Completed
Friday, May 11, 2018 15:00:20.016;Friday, May 11, 2018 15:00:20.093;Sell;100;SCA B Jul 18 C 90;;SCA B;Flow: Limit would be breached: Gross value (5205005.90 SEK) exceeds limit (5000000.00 SEK), Net value (2452456.40 SEK) exceeds limit (2000000.00 SEK);0f9e71de-6942-4615-a8a7-76272ad9d3e3;90.001;0;0;0;Anna;13dd446c-4133-11e8-a3f0-9077a52b3977;SEK;korniychuk;Completed
Friday, May 11, 2018 15:00:19.916;Friday, May 11, 2018 15:00:19.923;Sell;100;SCA B Dec 18 P 150;;SCA B;Flow: Limit would be breached: Gross value (5990947.30 SEK) exceeds limit (5000000.00 SEK), Net value (3238397.80 SEK) exceeds limit (2000000.00 SEK);0f9e71de-6942-4615-a8a7-76272ad9d3e3;149.995;0;0;0;Anna;cd0c1c8a-e30e-11e6-9b00-6012ef97d5c0;SEK;korniychuk;Completed
Friday, May 11, 2018 15:00:19.815;Friday, May 11, 2018 15:00:19.817;Sell;100;SCA B May 18 P 90;;SCA B;Flow: Limit would be breached: Net value (2182473.80 SEK) exceeds limit (2000000.00 SEK);0f9e71de-6942-4615-a8a7-76272ad9d3e3;90.005;0;0;0;Anna;2d3c38f4-1083-11e8-b3c0-78411fbd72d8;SEK;korniychuk;Completed
Friday, May 11, 2018 15:00:19.616;Friday, May 11, 2018 15:00:19.726;Sell;100;SCA B Mar 19 C 62;;SCA B;Flow: Limit would be breached: Net value (2033463.30 SEK) exceeds limit (2000000.00 SEK);0f9e71de-6942-4615-a8a7-76272ad9d3e3;62.003;0;0;0;Anna;a6466ee4-25ba-11e8-83b0-ac1e50a63184;SEK;korniychuk;Completed
Friday, May 11, 2018 15:00:19.515;Friday, May 11, 2018 16:52:32.800;Buy;100;SCA B Jul 18 C 82.5;;SCA B;Canceled;0f9e71de-6942-4615-a8a7-76272ad9d3e3;82.505;0;0;0;Anna;13dbd744-4133-11e8-a3f0-9077a52b3977;SEK;korniychuk;Completed
Friday, May 11, 2018 15:00:19.116;Friday, May 11, 2018 15:00:21.717;Sell;100;SCA B Jun 18 P 95;;SCA B;Canceled;0f9e71de-6942-4615-a8a7-76272ad9d3e3;94.996;0;0;0;Anna;a3dcb3d0-de6f-11e7-8350-40f006b3031e;SEK;korniychuk;Completed
Friday, May 11, 2018 15:00:18.815;Friday, May 11, 2018 16:52:32.797;Sell;100;SCA B May 18 P 90;;SCA B;Canceled;0f9e71de-6942-4615-a8a7-76272ad9d3e3;90.007;60;60;0;Anna;2d3c38f4-1083-11e8-b3c0-78411fbd72d8;SEK;korniychuk;Completed
Friday, May 11, 2018 15:00:18.416;Friday, May 11, 2018 15:00:18.490;Buy;100;SCA B Dec 19 C 100;;SCA B;Flow: market data or statistics not available for (SCA B Dec 19 C 100) in Value limit;0f9e71de-6942-4615-a8a7-76272ad9d3e3;;0;0;0;Anna;a3dcb72c-de6f-11e7-8350-40f006b3031e;SEK;korniychuk;Completed
Friday, May 11, 2018 15:00:17.616;Friday, May 11, 2018 15:00:25.217;Buy;100;SCA B Dec 19 P 70;;SCA B;Canceled;0f9e71de-6942-4615-a8a7-76272ad9d3e3;69.997;0;0;0;Anna;a3dcfdea-de6f-11e7-8350-40f006b3031e;SEK;korniychuk;Completed
Friday, May 11, 2018 15:00:17.516;Friday, May 11, 2018 15:00:17.561;Sell;100;SCA B May 18 C 68;;SCA B;Flow: Limit would be breached: Net value (2124219.00 SEK) exceeds limit (2000000.00 SEK);0f9e71de-6942-4615-a8a7-76272ad9d3e3;67.997;0;0;0;Anna;00828102-0fba-11e8-b930-0967f0150b8a;SEK;korniychuk;Completed
Friday, May 11, 2018 15:00:17.416;Friday, May 11, 2018 15:00:17.527;Buy;100;SCA B Sep 18 C 120;;SCA B;Flow: Limit would be breached: Net value (2089999.40 SEK) exceeds limit (2000000.00 SEK);0f9e71de-6942-4615-a8a7-76272ad9d3e3;119.998;0;0;0;Anna;d704e43c-bf5a-11e7-82b0-2b49db5172e7;SEK;korniychuk;Completed
Friday, May 11, 2018 15:00:17.316;Friday, May 11, 2018 15:00:17.389;Sell;100;SCA B Jul 18 C 85;;SCA B;Flow: Limit would be breached: Net value (2372448.90 SEK) exceeds limit (2000000.00 SEK);0f9e71de-6942-4615-a8a7-76272ad9d3e3;85.001;0;0;0;Anna;13db2c40-4133-11e8-a3f0-9077a52b3977;SEK;korniychuk;Completed
Friday, May 11, 2018 15:00:17.016;Friday, May 11, 2018 15:00:26.417;Buy;100;SCA B Jul 18 C 80;;SCA B;Canceled;0f9e71de-6942-4615-a8a7-76272ad9d3e3;79.998;0;0;0;Anna;13dc84fa-4133-11e8-a3f0-9077a52b3977;SEK;korniychuk;Completed
Friday, May 11, 2018 15:00:16.916;Friday, May 11, 2018 15:00:16.990;Sell;100;SCA B May 18 P 72.5;;SCA B;Flow: Limit would be breached: Net value (2069184.40 SEK) exceeds limit (2000000.00 SEK);0f9e71de-6942-4615-a8a7-76272ad9d3e3;72.499;0;0;0;Anna;0082bcd0-0fba-11e8-b930-0967f0150b8a;SEK;korniychuk;Completed
Friday, May 11, 2018 15:00:16.716;Friday, May 11, 2018 15:00:16.791;Sell;100;SCA B Dec 19 P 100;;SCA B;Flow: Limit would be breached: Net value (2151419.90 SEK) exceeds limit (2000000.00 SEK);0f9e71de-6942-4615-a8a7-76272ad9d3e3;99.996;0;0;0;Anna;a427587c-de6f-11e7-8350-40f006b3031e;SEK;korniychuk;Completed
Friday, May 11, 2018 15:00:16.516;Friday, May 11, 2018 15:00:16.589;Sell;100;SCA B May 18 P 75;;SCA B;Flow: Limit would be breached: Net value (2218978.80 SEK) exceeds limit (2000000.00 SEK);0f9e71de-6942-4615-a8a7-76272ad9d3e3;75.005;0;0;0;Anna;0082b7ee-0fba-11e8-b930-0967f0150b8a;SEK;korniychuk;Completed
Friday, May 11, 2018 15:00:16.116;Friday, May 11, 2018 15:00:19.019;Buy;100;SCA B May 18 P 90;;SCA B;;0f9e71de-6942-4615-a8a7-76272ad9d3e3;90.002;60;60;0;Anna;2d3c38f4-1083-11e8-b3c0-78411fbd72d8;SEK;korniychuk;Completed
Friday, May 11, 2018 15:00:15.916;Friday, May 11, 2018 15:00:15.992;Sell;100;SCA B Mar 19 P 58;;SCA B;Flow: Limit would be breached: Net value (2264178.50 SEK) exceeds limit (2000000.00 SEK);0f9e71de-6942-4615-a8a7-76272ad9d3e3;58.005;0;0;0;Anna;a6449b1e-25ba-11e8-83b0-ac1e50a63184;SEK;korniychuk;Completed
Friday, May 11, 2018 15:00:15.416;Friday, May 11, 2018 15:00:16.217;Sell;100;SCA B May 18 C 87.5;;SCA B;Canceled;0f9e71de-6942-4615-a8a7-76272ad9d3e3;87.501;0;0;0;Anna;008296a6-0fba-11e8-b930-0967f0150b8a;SEK;korniychuk;Completed
Friday, May 11, 2018 15:00:15.216;Friday, May 11, 2018 15:00:15.290;Sell;100;SCA B Jun 18 C 290;;SCA B;Flow: Limit would be breached: Net value (4253989.00 SEK) exceeds limit (2000000.00 SEK);0f9e71de-6942-4615-a8a7-76272ad9d3e3;289.999;0;0;0;Anna;09a5be06-4f2c-11e7-9cd0-8908d45735e5;SEK;korniychuk;Completed
Friday, May 11, 2018 15:00:14.916;Friday, May 11, 2018 15:00:15.820;Sell;100;SCA B Sep 18 C 50;;SCA B;Canceled;0f9e71de-6942-4615-a8a7-76272ad9d3e3;49.996;0;0;0;Anna;d6104940-bf5a-11e7-82b0-2b49db5172e7;SEK;korniychuk;Completed
Friday, May 11, 2018 15:00:14.716;Friday, May 11, 2018 15:00:18.617;Buy;100;SCA B Sep 18 P 80;;SCA B;Canceled;0f9e71de-6942-4615-a8a7-76272ad9d3e3;80.005;0;0;0;Anna;d630cf94-bf5a-11e7-82b0-2b49db5172e7;SEK;korniychuk;Completed
Friday, May 11, 2018 15:00:14.616;Friday, May 11, 2018 16:52:32.799;Sell;100;SCA B May 18 P 100;;SCA B;Canceled;0f9e71de-6942-4615-a8a7-76272ad9d3e3;99.996;0;0;0;Anna;cc6402fc-2683-11e8-9ba0-7a3a2e036a60;SEK;korniychuk;Completed
Friday, May 11, 2018 15:00:14.516;Friday, May 11, 2018 15:00:17.817;Sell;100;SCA B Jul 18 C 100;;SCA B;Canceled;0f9e71de-6942-4615-a8a7-76272ad9d3e3;99.995;0;0;0;Anna;13dc760e-4133-11e8-a3f0-9077a52b3977;SEK;korniychuk;Completed
Friday, May 11, 2018 15:00:14.416;Friday, May 11, 2018 16:52:32.801;Sell;100;SCA B Jun 18 C 75;;SCA B;Canceled;0f9e71de-6942-4615-a8a7-76272ad9d3e3;74.999;0;0;0;Anna;a3dd5362-de6f-11e7-8350-40f006b3031e;SEK;korniychuk;Completed
Friday, May 11, 2018 15:00:14.316;Friday, May 11, 2018 15:00:24.517;Sell;100;SCA B Sep 18 P 85;;SCA B;Canceled;0f9e71de-6942-4615-a8a7-76272ad9d3e3;84.998;0;0;0;Anna;a6444e84-25ba-11e8-83b0-ac1e50a63184;SEK;korniychuk;Completed
Friday, May 11, 2018 15:00:14.216;Friday, May 11, 2018 15:00:17.217;Buy;100;SCA B Dec 18 P 350;;SCA B;Canceled;0f9e71de-6942-4615-a8a7-76272ad9d3e3;6.001;0;0;0;Anna;cd0495dc-e30e-11e6-9b00-6012ef97d5c0;SEK;korniychuk;Completed
Friday, May 11, 2018 15:00:14.016;Friday, May 11, 2018 15:00:14.018;Buy;100;SCA B Dec 18 P 190;;SCA B;Add: Rejected, reason [AtMarket orders must have IOC validity];0f9e71de-6942-4615-a8a7-76272ad9d3e3;;0;0;0;Anna;cd03c134-e30e-11e6-9b00-6012ef97d5c0;SEK;korniychuk;Completed
Friday, May 11, 2018 15:00:13.916;Friday, May 11, 2018 15:00:16.017;Buy;100;SCA B Sep 18 C 100;;SCA B;Canceled;0f9e71de-6942-4615-a8a7-76272ad9d3e3;100.005;0;0;0;Anna;d61651f0-bf5a-11e7-82b0-2b49db5172e7;SEK;korniychuk;Completed
Friday, May 11, 2018 14:59:21.463;Friday, May 11, 2018 16:52:32.804;Buy;100;SCA B Dec 18 P 190;;SCA B;Canceled;0f9e71de-6942-4615-a8a7-76272ad9d3e3;2.00;0;0;0;Unassigned;cd03c134-e30e-11e6-9b00-6012ef97d5c0;SEK;korniychuk;Completed
